timestamp,sleep_event
2025-05-18 23:12:41,SOUND
2025-05-18 23:16:03,SOUND
2025-05-18 23:31:23,LIGHT
2025-05-18 23:31:27,LIGHT
2025-05-19 08:22:18,SOUND
2025-05-19 08:22:54,LIGHT
2025-05-19 08:23:04,LIGHT
2025-05-19 08:23:31,SOUND
2025-05-19 08:28:27,SOUND
2025-05-19 08:28:49,SOUND
2025-05-19 08:42:03,SOUND
2025-05-19 08:47:07,LIGHT
