timestamp,sleep_event
2025-05-14 00:21:16,SOUND
2025-05-14 00:23:29,LIGHT
2025-05-14 00:23:32,MOVEMENT
2025-05-14 00:33:36,SOUND
2025-05-14 00:33:38,MOVEMENT
2025-05-14 00:35:16,MOVEMENT
2025-05-14 03:37:32,SOUND
2025-05-14 08:02:14,SOUND
2025-05-14 08:30:09,SOUND
